crop	disease	risk
3	b7	1
3	00	0
3	00	0
3	00	0
3	00	0
3	b7	1
3	b7	1
3	00	0
4	00	0
3	a9	1
1	00	0
4	00	0
3	b3	1
5	b8	1
3	b7	1
3	00	0
1	00	0
3	00	0
3	b3	1
3	b8	1
5	b8	1
5	b6	1
1	00	0
4	00	0
3	b8	1
3	00	0
3	b6	1
3	a9	1
1	00	0
3	00	0
3	b7	1
6	00	0
6	00	0
3	00	0
6	00	0
2	a5	2
3	a9	2
6	00	0
2	a5	2
3	00	0
3	a9	1
1	00	0
2	00	0
3	00	0
3	00	0
3	00	0
3	00	0
5	a7	2
1	00	0
6	00	0
1	00	0
5	b6	1
3	b7	1
1	00	0
3	00	0
2	a5	2
2	a5	2
3	a9	1
1	00	0
3	00	0
4	00	0
3	b6	1
3	00	0
4	00	0
3	00	0
4	00	0
3	00	0
1	00	0
6	00	0
2	00	0
5	b6	1
1	00	0
4	00	0
3	00	0
5	b6	1
2	00	0
3	00	0
4	00	0
6	00	0
3	b8	1
6	00	0
1	00	0
3	00	0
6	00	0
4	00	0
6	00	0
1	00	0
1	00	0
4	00	0
3	00	0
4	00	0
3	a9	2
3	b7	1
2	00	0
1	00	0
6	00	0
2	a5	2
3	00	0
6	00	0
2	a5	2
3	b7	1
2	a5	2
3	b8	1
1	00	0
3	a9	1
3	00	0
2	a5	2
3	b3	1
3	b7	1
3	b8	1
3	b7	1
3	00	0
1	00	0
5	a7	2
1	00	0
3	b3	1
1	00	0
4	00	0
5	b7	1
3	b3	1
4	00	0
6	00	0
6	00	0
3	a9	1
6	00	0
1	00	0
4	00	0
3	00	0
4	00	0
3	00	0
3	00	0
3	b7	1
5	b8	1
2	a5	2
1	00	0
3	a9	1
5	b8	1
4	00	0
6	00	0
6	00	0
4	00	0
3	b3	1
3	00	0
4	00	0
3	b3	1
6	00	0
4	00	0
5	a7	2
3	00	0
1	00	0
2	a5	2
1	00	0
3	00	0
3	b7	1
6	00	0
6	00	0
2	00	0
6	00	0
5	b6	1
1	00	0
3	b8	1
3	a9	3
3	00	0
3	b3	1
1	00	0
1	00	0
3	00	0
4	00	0
3	b7	1
3	b7	1
1	00	0
6	00	0
3	b8	1
5	b6	1
5	b6	1
6	00	0
4	00	0
